Index,MWh,Hora,Month,Year,Day
2008-05-02 08:00:00,931.24,08:00,May,2008,Friday
2008-05-02 09:00:00,912.48,09:00,May,2008,Friday
2008-05-02 10:00:00,1053.57,10:00,May,2008,Friday
2008-05-02 11:00:00,1056.11,11:00,May,2008,Friday
2008-05-02 12:00:00,1072.71,12:00,May,2008,Friday
2008-05-02 13:00:00,1043.65,13:00,May,2008,Friday
2008-05-02 14:00:00,1055.16,14:00,May,2008,Friday
2008-05-02 15:00:00,1022.75,15:00,May,2008,Friday
2008-05-02 16:00:00,1032.51,16:00,May,2008,Friday
2008-05-02 17:00:00,1018.39,17:00,May,2008,Friday
2008-05-02 18:00:00,1065.73,18:00,May,2008,Friday
2008-05-02 19:00:00,1359.59,19:00,May,2008,Friday
2008-05-02 20:00:00,1288.94,20:00,May,2008,Friday
2008-05-02 21:00:00,1182.37,21:00,May,2008,Friday
2008-05-02 22:00:00,1015.2,22:00,May,2008,Friday
2008-05-02 23:00:00,874.36,23:00,May,2008,Friday
2008-05-03 00:00:00,688.0,00:00,May,2008,Saturday
2008-05-03 01:00:00,717.82,01:00,May,2008,Saturday
2008-05-03 02:00:00,694.97,02:00,May,2008,Saturday
2008-05-03 03:00:00,675.12,03:00,May,2008,Saturday
2008-05-03 04:00:00,683.09,04:00,May,2008,Saturday
2008-05-03 05:00:00,707.97,05:00,May,2008,Saturday
2008-05-03 06:00:00,777.96,06:00,May,2008,Saturday
2008-05-03 07:00:00,810.29,07:00,May,2008,Saturday
2008-05-03 08:00:00,888.87,08:00,May,2008,Saturday
2008-05-03 09:00:00,949.2,09:00,May,2008,Saturday
2008-05-03 10:00:00,967.61,10:00,May,2008,Saturday
2008-05-03 11:00:00,993.88,11:00,May,2008,Saturday
2008-05-03 12:00:00,937.79,12:00,May,2008,Saturday
2008-05-03 13:00:00,927.9,13:00,May,2008,Saturday
2008-05-03 14:00:00,918.69,14:00,May,2008,Saturday
2008-05-03 15:00:00,865.99,15:00,May,2008,Saturday
2008-05-03 16:00:00,894.6,16:00,May,2008,Saturday
2008-05-03 17:00:00,868.45,17:00,May,2008,Saturday
2008-05-03 18:00:00,964.2,18:00,May,2008,Saturday
2008-05-03 19:00:00,1239.14,19:00,May,2008,Saturday
2008-05-03 20:00:00,1218.15,20:00,May,2008,Saturday
2008-05-03 21:00:00,1140.94,21:00,May,2008,Saturday
2008-05-03 22:00:00,975.22,22:00,May,2008,Saturday
2008-05-03 23:00:00,838.2,23:00,May,2008,Saturday
2008-05-04 00:00:00,666.89,00:00,May,2008,Sunday
2008-05-04 01:00:00,696.35,01:00,May,2008,Sunday
2008-05-04 02:00:00,664.25,02:00,May,2008,Sunday
2008-05-04 03:00:00,639.87,03:00,May,2008,Sunday
2008-05-04 04:00:00,658.84,04:00,May,2008,Sunday
2008-05-04 05:00:00,674.79,05:00,May,2008,Sunday
2008-05-04 06:00:00,679.14,06:00,May,2008,Sunday
2008-05-04 07:00:00,701.69,07:00,May,2008,Sunday
2008-05-04 08:00:00,747.52,08:00,May,2008,Sunday
2008-05-04 09:00:00,832.37,09:00,May,2008,Sunday
2008-05-04 10:00:00,807.97,10:00,May,2008,Sunday
2008-05-04 11:00:00,839.64,11:00,May,2008,Sunday
2008-05-04 12:00:00,846.36,12:00,May,2008,Sunday
2008-05-04 13:00:00,821.31,13:00,May,2008,Sunday
2008-05-04 14:00:00,813.26,14:00,May,2008,Sunday
2008-05-04 15:00:00,810.63,15:00,May,2008,Sunday
2008-05-04 16:00:00,802.13,16:00,May,2008,Sunday
2008-05-04 17:00:00,786.71,17:00,May,2008,Sunday
2008-05-04 18:00:00,843.09,18:00,May,2008,Sunday
2008-05-04 19:00:00,1132.79,19:00,May,2008,Sunday
2008-05-04 20:00:00,1182.79,20:00,May,2008,Sunday
2008-05-04 21:00:00,1066.14,21:00,May,2008,Sunday
2008-05-04 22:00:00,873.93,22:00,May,2008,Sunday
2008-05-04 23:00:00,753.4,23:00,May,2008,Sunday
2008-05-05 00:00:00,716.82,00:00,May,2008,Monday
2008-05-05 01:00:00,637.13,01:00,May,2008,Monday
2008-05-05 02:00:00,618.33,02:00,May,2008,Monday
2008-05-05 03:00:00,611.29,03:00,May,2008,Monday
2008-05-05 04:00:00,631.25,04:00,May,2008,Monday
2008-05-05 05:00:00,727.79,05:00,May,2008,Monday
2008-05-05 06:00:00,780.02,06:00,May,2008,Monday
2008-05-05 07:00:00,853.85,07:00,May,2008,Monday
2008-05-05 08:00:00,935.29,08:00,May,2008,Monday
2008-05-05 09:00:00,968.64,09:00,May,2008,Monday
2008-05-05 10:00:00,1002.29,10:00,May,2008,Monday
2008-05-05 11:00:00,1034.98,11:00,May,2008,Monday
2008-05-05 12:00:00,1037.64,12:00,May,2008,Monday
2008-05-05 13:00:00,1024.44,13:00,May,2008,Monday
2008-05-05 14:00:00,1003.62,14:00,May,2008,Monday
2008-05-05 15:00:00,1074.99,15:00,May,2008,Monday
2008-05-05 16:00:00,1065.67,16:00,May,2008,Monday
2008-05-05 17:00:00,1017.84,17:00,May,2008,Monday
2008-05-05 18:00:00,1043.73,18:00,May,2008,Monday
2008-05-05 19:00:00,1324.08,19:00,May,2008,Monday
2008-05-05 20:00:00,1330.53,20:00,May,2008,Monday
2008-05-05 21:00:00,1197.77,21:00,May,2008,Monday
2008-05-05 22:00:00,1005.95,22:00,May,2008,Monday
2008-05-05 23:00:00,811.33,23:00,May,2008,Monday
2008-05-06 00:00:00,758.72,00:00,May,2008,Tuesday
2008-05-06 01:00:00,703.71,01:00,May,2008,Tuesday
2008-05-06 02:00:00,688.88,02:00,May,2008,Tuesday
2008-05-06 03:00:00,691.67,03:00,May,2008,Tuesday
2008-05-06 04:00:00,697.95,04:00,May,2008,Tuesday
2008-05-06 05:00:00,745.3,05:00,May,2008,Tuesday
2008-05-06 06:00:00,852.73,06:00,May,2008,Tuesday
2008-05-06 07:00:00,884.11,07:00,May,2008,Tuesday
2008-05-06 08:00:00,981.53,08:00,May,2008,Tuesday
2008-05-06 09:00:00,1000.61,09:00,May,2008,Tuesday
2008-05-06 10:00:00,1032.34,10:00,May,2008,Tuesday
2008-05-06 11:00:00,1067.12,11:00,May,2008,Tuesday
2008-05-06 12:00:00,1017.81,12:00,May,2008,Tuesday
2008-05-06 13:00:00,1045.3,13:00,May,2008,Tuesday
2008-05-06 14:00:00,1052.91,14:00,May,2008,Tuesday
2008-05-06 15:00:00,1087.96,15:00,May,2008,Tuesday
2008-05-06 16:00:00,1078.95,16:00,May,2008,Tuesday
2008-05-06 17:00:00,1014.8,17:00,May,2008,Tuesday
2008-05-06 18:00:00,1027.54,18:00,May,2008,Tuesday
2008-05-06 19:00:00,1374.25,19:00,May,2008,Tuesday
2008-05-06 20:00:00,1361.41,20:00,May,2008,Tuesday
2008-05-06 21:00:00,1242.95,21:00,May,2008,Tuesday
2008-05-06 22:00:00,1002.81,22:00,May,2008,Tuesday
2008-05-06 23:00:00,845.8,23:00,May,2008,Tuesday
2008-05-07 00:00:00,749.38,00:00,May,2008,Wednesday
2008-05-07 01:00:00,691.91,01:00,May,2008,Wednesday
2008-05-07 02:00:00,705.35,02:00,May,2008,Wednesday
2008-05-07 03:00:00,698.59,03:00,May,2008,Wednesday
2008-05-07 04:00:00,676.02,04:00,May,2008,Wednesday
2008-05-07 05:00:00,783.01,05:00,May,2008,Wednesday
2008-05-07 06:00:00,848.0,06:00,May,2008,Wednesday
2008-05-07 07:00:00,876.97,07:00,May,2008,Wednesday
2008-05-07 08:00:00,972.47,08:00,May,2008,Wednesday
2008-05-07 09:00:00,999.6,09:00,May,2008,Wednesday
2008-05-07 10:00:00,1060.68,10:00,May,2008,Wednesday
2008-05-07 11:00:00,1086.91,11:00,May,2008,Wednesday
2008-05-07 12:00:00,1098.63,12:00,May,2008,Wednesday
2008-05-07 13:00:00,1061.59,13:00,May,2008,Wednesday
2008-05-07 14:00:00,1076.98,14:00,May,2008,Wednesday
2008-05-07 15:00:00,1068.63,15:00,May,2008,Wednesday
2008-05-07 16:00:00,1063.8,16:00,May,2008,Wednesday
2008-05-07 17:00:00,1012.11,17:00,May,2008,Wednesday
2008-05-07 18:00:00,1016.87,18:00,May,2008,Wednesday
2008-05-07 19:00:00,1365.11,19:00,May,2008,Wednesday
2008-05-07 20:00:00,1374.93,20:00,May,2008,Wednesday
2008-05-07 21:00:00,1210.67,21:00,May,2008,Wednesday
2008-05-07 22:00:00,1001.65,22:00,May,2008,Wednesday
2008-05-07 23:00:00,856.96,23:00,May,2008,Wednesday
2008-05-08 00:00:00,749.74,00:00,May,2008,Thursday
2008-05-08 01:00:00,673.07,01:00,May,2008,Thursday
2008-05-08 02:00:00,688.18,02:00,May,2008,Thursday
2008-05-08 03:00:00,667.35,03:00,May,2008,Thursday
2008-05-08 04:00:00,697.15,04:00,May,2008,Thursday
2008-05-08 05:00:00,764.62,05:00,May,2008,Thursday
2008-05-08 06:00:00,839.6,06:00,May,2008,Thursday
2008-05-08 07:00:00,904.81,07:00,May,2008,Thursday
2008-05-08 08:00:00,978.63,08:00,May,2008,Thursday
2008-05-08 09:00:00,1053.54,09:00,May,2008,Thursday
2008-05-08 10:00:00,1061.66,10:00,May,2008,Thursday
2008-05-08 11:00:00,1090.86,11:00,May,2008,Thursday
2008-05-08 12:00:00,1066.43,12:00,May,2008,Thursday
2008-05-08 13:00:00,1051.09,13:00,May,2008,Thursday
2008-05-08 14:00:00,1074.9,14:00,May,2008,Thursday
2008-05-08 15:00:00,1089.38,15:00,May,2008,Thursday
2008-05-08 16:00:00,1081.36,16:00,May,2008,Thursday
2008-05-08 17:00:00,1034.98,17:00,May,2008,Thursday
2008-05-08 18:00:00,1088.83,18:00,May,2008,Thursday
2008-05-08 19:00:00,1349.98,19:00,May,2008,Thursday
2008-05-08 20:00:00,1335.06,20:00,May,2008,Thursday
2008-05-08 21:00:00,1245.09,21:00,May,2008,Thursday
2008-05-08 22:00:00,1044.26,22:00,May,2008,Thursday
2008-05-08 23:00:00,861.5,23:00,May,2008,Thursday
2008-05-09 00:00:00,771.93,00:00,May,2008,Friday
2008-05-09 01:00:00,720.82,01:00,May,2008,Friday
2008-05-09 02:00:00,674.5,02:00,May,2008,Friday
2008-05-09 03:00:00,701.28,03:00,May,2008,Friday
2008-05-09 04:00:00,682.77,04:00,May,2008,Friday
2008-05-09 05:00:00,770.55,05:00,May,2008,Friday
2008-05-09 06:00:00,832.07,06:00,May,2008,Friday
2008-05-09 07:00:00,906.61,07:00,May,2008,Friday
2008-05-09 08:00:00,961.17,08:00,May,2008,Friday
2008-05-09 09:00:00,1054.48,09:00,May,2008,Friday
2008-05-09 10:00:00,1073.48,10:00,May,2008,Friday
2008-05-09 11:00:00,1088.67,11:00,May,2008,Friday
2008-05-09 12:00:00,1094.86,12:00,May,2008,Friday
2008-05-09 13:00:00,1079.6,13:00,May,2008,Friday
2008-05-09 14:00:00,1099.25,14:00,May,2008,Friday
2008-05-09 15:00:00,1107.45,15:00,May,2008,Friday
2008-05-09 16:00:00,1057.27,16:00,May,2008,Friday
2008-05-09 17:00:00,1034.96,17:00,May,2008,Friday
2008-05-09 18:00:00,1042.01,18:00,May,2008,Friday
2008-05-09 19:00:00,1375.07,19:00,May,2008,Friday
2008-05-09 20:00:00,1305.29,20:00,May,2008,Friday
2008-05-09 21:00:00,1229.31,21:00,May,2008,Friday
2008-05-09 22:00:00,1050.4,22:00,May,2008,Friday
2008-05-09 23:00:00,903.62,23:00,May,2008,Friday
2008-05-10 00:00:00,744.51,00:00,May,2008,Saturday
2008-05-10 01:00:00,729.92,01:00,May,2008,Saturday
2008-05-10 02:00:00,675.69,02:00,May,2008,Saturday
2008-05-10 03:00:00,704.93,03:00,May,2008,Saturday
2008-05-10 04:00:00,678.99,04:00,May,2008,Saturday
2008-05-10 05:00:00,756.1,05:00,May,2008,Saturday
2008-05-10 06:00:00,781.97,06:00,May,2008,Saturday
2008-05-10 07:00:00,828.48,07:00,May,2008,Saturday
2008-05-10 08:00:00,889.69,08:00,May,2008,Saturday
2008-05-10 09:00:00,951.6,09:00,May,2008,Saturday
2008-05-10 10:00:00,982.34,10:00,May,2008,Saturday
2008-05-10 11:00:00,993.73,11:00,May,2008,Saturday
2008-05-10 12:00:00,967.37,12:00,May,2008,Saturday
2008-05-10 13:00:00,934.32,13:00,May,2008,Saturday
2008-05-10 14:00:00,894.02,14:00,May,2008,Saturday
2008-05-10 15:00:00,872.47,15:00,May,2008,Saturday
2008-05-10 16:00:00,855.93,16:00,May,2008,Saturday
2008-05-10 17:00:00,844.64,17:00,May,2008,Saturday
2008-05-10 18:00:00,878.99,18:00,May,2008,Saturday
2008-05-10 19:00:00,1217.6,19:00,May,2008,Saturday
2008-05-10 20:00:00,1221.78,20:00,May,2008,Saturday
2008-05-10 21:00:00,1137.52,21:00,May,2008,Saturday
2008-05-10 22:00:00,988.11,22:00,May,2008,Saturday
2008-05-10 23:00:00,846.74,23:00,May,2008,Saturday
2008-05-11 00:00:00,691.06,00:00,May,2008,Sunday
2008-05-11 01:00:00,685.22,01:00,May,2008,Sunday
2008-05-11 02:00:00,690.48,02:00,May,2008,Sunday
2008-05-11 03:00:00,681.37,03:00,May,2008,Sunday
2008-05-11 04:00:00,644.82,04:00,May,2008,Sunday
2008-05-11 05:00:00,689.03,05:00,May,2008,Sunday
2008-05-11 06:00:00,673.46,06:00,May,2008,Sunday
2008-05-11 07:00:00,692.73,07:00,May,2008,Sunday
2008-05-11 08:00:00,758.14,08:00,May,2008,Sunday
2008-05-11 09:00:00,803.36,09:00,May,2008,Sunday
2008-05-11 10:00:00,832.77,10:00,May,2008,Sunday
2008-05-11 11:00:00,845.81,11:00,May,2008,Sunday
2008-05-11 12:00:00,843.23,12:00,May,2008,Sunday
2008-05-11 13:00:00,847.14,13:00,May,2008,Sunday
2008-05-11 14:00:00,826.49,14:00,May,2008,Sunday
2008-05-11 15:00:00,810.18,15:00,May,2008,Sunday
2008-05-11 16:00:00,770.81,16:00,May,2008,Sunday
2008-05-11 17:00:00,784.57,17:00,May,2008,Sunday
2008-05-11 18:00:00,865.59,18:00,May,2008,Sunday
2008-05-11 19:00:00,1196.19,19:00,May,2008,Sunday
2008-05-11 20:00:00,1197.72,20:00,May,2008,Sunday
2008-05-11 21:00:00,1120.72,21:00,May,2008,Sunday
2008-05-11 22:00:00,965.04,22:00,May,2008,Sunday
2008-05-11 23:00:00,772.18,23:00,May,2008,Sunday
2008-05-12 00:00:00,755.62,00:00,May,2008,Monday
2008-05-12 01:00:00,651.5,01:00,May,2008,Monday
2008-05-12 02:00:00,612.65,02:00,May,2008,Monday
2008-05-12 03:00:00,604.08,03:00,May,2008,Monday
2008-05-12 04:00:00,641.59,04:00,May,2008,Monday
2008-05-12 05:00:00,696.64,05:00,May,2008,Monday
2008-05-12 06:00:00,783.64,06:00,May,2008,Monday
2008-05-12 07:00:00,841.24,07:00,May,2008,Monday
2008-05-12 08:00:00,952.78,08:00,May,2008,Monday
2008-05-12 09:00:00,1058.12,09:00,May,2008,Monday
2008-05-12 10:00:00,1107.52,10:00,May,2008,Monday
2008-05-12 11:00:00,1128.82,11:00,May,2008,Monday
2008-05-12 12:00:00,1102.49,12:00,May,2008,Monday
2008-05-12 13:00:00,1118.46,13:00,May,2008,Monday
2008-05-12 14:00:00,1068.58,14:00,May,2008,Monday
2008-05-12 15:00:00,1075.82,15:00,May,2008,Monday
2008-05-12 16:00:00,1094.02,16:00,May,2008,Monday
2008-05-12 17:00:00,1063.63,17:00,May,2008,Monday
2008-05-12 18:00:00,1077.27,18:00,May,2008,Monday
2008-05-12 19:00:00,1381.0,19:00,May,2008,Monday
2008-05-12 20:00:00,1369.58,20:00,May,2008,Monday
2008-05-12 21:00:00,1227.48,21:00,May,2008,Monday
2008-05-12 22:00:00,1021.27,22:00,May,2008,Monday
2008-05-12 23:00:00,813.22,23:00,May,2008,Monday
2008-05-13 00:00:00,773.38,00:00,May,2008,Tuesday
2008-05-13 01:00:00,711.09,01:00,May,2008,Tuesday
2008-05-13 02:00:00,689.92,02:00,May,2008,Tuesday
2008-05-13 03:00:00,689.02,03:00,May,2008,Tuesday
2008-05-13 04:00:00,709.63,04:00,May,2008,Tuesday
2008-05-13 05:00:00,782.72,05:00,May,2008,Tuesday
2008-05-13 06:00:00,885.92,06:00,May,2008,Tuesday
2008-05-13 07:00:00,925.85,07:00,May,2008,Tuesday
2008-05-13 08:00:00,986.39,08:00,May,2008,Tuesday
2008-05-13 09:00:00,1048.39,09:00,May,2008,Tuesday
2008-05-13 10:00:00,1081.41,10:00,May,2008,Tuesday
2008-05-13 11:00:00,1109.33,11:00,May,2008,Tuesday
2008-05-13 12:00:00,1144.86,12:00,May,2008,Tuesday
2008-05-13 13:00:00,1103.12,13:00,May,2008,Tuesday
2008-05-13 14:00:00,1106.07,14:00,May,2008,Tuesday
2008-05-13 15:00:00,1100.46,15:00,May,2008,Tuesday
2008-05-13 16:00:00,1101.78,16:00,May,2008,Tuesday
2008-05-13 17:00:00,1070.96,17:00,May,2008,Tuesday
2008-05-13 18:00:00,1080.45,18:00,May,2008,Tuesday
2008-05-13 19:00:00,1417.64,19:00,May,2008,Tuesday
2008-05-13 20:00:00,1414.08,20:00,May,2008,Tuesday
2008-05-13 21:00:00,1282.52,21:00,May,2008,Tuesday
2008-05-13 22:00:00,1064.76,22:00,May,2008,Tuesday
2008-05-13 23:00:00,904.47,23:00,May,2008,Tuesday
2008-05-14 00:00:00,777.28,00:00,May,2008,Wednesday
2008-05-14 01:00:00,745.66,01:00,May,2008,Wednesday
2008-05-14 02:00:00,726.59,02:00,May,2008,Wednesday
2008-05-14 03:00:00,733.08,03:00,May,2008,Wednesday
2008-05-14 04:00:00,730.83,04:00,May,2008,Wednesday
2008-05-14 05:00:00,804.62,05:00,May,2008,Wednesday
2008-05-14 06:00:00,897.3,06:00,May,2008,Wednesday
2008-05-14 07:00:00,922.08,07:00,May,2008,Wednesday
2008-05-14 08:00:00,975.58,08:00,May,2008,Wednesday
2008-05-14 09:00:00,1082.95,09:00,May,2008,Wednesday
2008-05-14 10:00:00,1096.88,10:00,May,2008,Wednesday
2008-05-14 11:00:00,1137.63,11:00,May,2008,Wednesday
2008-05-14 12:00:00,1113.16,12:00,May,2008,Wednesday
2008-05-14 13:00:00,1114.59,13:00,May,2008,Wednesday
2008-05-14 14:00:00,1137.19,14:00,May,2008,Wednesday
2008-05-14 15:00:00,1135.43,15:00,May,2008,Wednesday
2008-05-14 16:00:00,1097.35,16:00,May,2008,Wednesday
2008-05-14 17:00:00,1104.03,17:00,May,2008,Wednesday
2008-05-14 18:00:00,1090.47,18:00,May,2008,Wednesday
2008-05-14 19:00:00,1412.46,19:00,May,2008,Wednesday
2008-05-14 20:00:00,1393.01,20:00,May,2008,Wednesday
2008-05-14 21:00:00,1221.45,21:00,May,2008,Wednesday
2008-05-14 22:00:00,1056.35,22:00,May,2008,Wednesday
2008-05-14 23:00:00,838.69,23:00,May,2008,Wednesday
2008-05-15 00:00:00,771.83,00:00,May,2008,Thursday
2008-05-15 01:00:00,741.99,01:00,May,2008,Thursday
2008-05-15 02:00:00,703.03,02:00,May,2008,Thursday
2008-05-15 03:00:00,713.23,03:00,May,2008,Thursday
2008-05-15 04:00:00,698.42,04:00,May,2008,Thursday
2008-05-15 05:00:00,813.02,05:00,May,2008,Thursday
2008-05-15 06:00:00,890.59,06:00,May,2008,Thursday
2008-05-15 07:00:00,937.48,07:00,May,2008,Thursday
2008-05-15 08:00:00,964.01,08:00,May,2008,Thursday
2008-05-15 09:00:00,1044.05,09:00,May,2008,Thursday
2008-05-15 10:00:00,1067.83,10:00,May,2008,Thursday
2008-05-15 11:00:00,1087.94,11:00,May,2008,Thursday
2008-05-15 12:00:00,1084.93,12:00,May,2008,Thursday
2008-05-15 13:00:00,1078.45,13:00,May,2008,Thursday
2008-05-15 14:00:00,1117.96,14:00,May,2008,Thursday
2008-05-15 15:00:00,1091.16,15:00,May,2008,Thursday
2008-05-15 16:00:00,1108.19,16:00,May,2008,Thursday
2008-05-15 17:00:00,1103.3,17:00,May,2008,Thursday
2008-05-15 18:00:00,1093.55,18:00,May,2008,Thursday
2008-05-15 19:00:00,1379.69,19:00,May,2008,Thursday
2008-05-15 20:00:00,1379.15,20:00,May,2008,Thursday
2008-05-15 21:00:00,1204.2,21:00,May,2008,Thursday
2008-05-15 22:00:00,1057.09,22:00,May,2008,Thursday
2008-05-15 23:00:00,875.25,23:00,May,2008,Thursday
2008-05-16 00:00:00,736.5,00:00,May,2008,Friday
2008-05-16 01:00:00,734.85,01:00,May,2008,Friday
2008-05-16 02:00:00,722.18,02:00,May,2008,Friday
2008-05-16 03:00:00,662.71,03:00,May,2008,Friday
2008-05-16 04:00:00,703.14,04:00,May,2008,Friday
2008-05-16 05:00:00,821.57,05:00,May,2008,Friday
2008-05-16 06:00:00,897.25,06:00,May,2008,Friday
2008-05-16 07:00:00,925.17,07:00,May,2008,Friday
2008-05-16 08:00:00,976.46,08:00,May,2008,Friday
2008-05-16 09:00:00,1057.23,09:00,May,2008,Friday
2008-05-16 10:00:00,1078.31,10:00,May,2008,Friday
2008-05-16 11:00:00,1105.6,11:00,May,2008,Friday
2008-05-16 12:00:00,1110.1,12:00,May,2008,Friday
2008-05-16 13:00:00,1090.79,13:00,May,2008,Friday
2008-05-16 14:00:00,1100.09,14:00,May,2008,Friday
2008-05-16 15:00:00,1097.19,15:00,May,2008,Friday
2008-05-16 16:00:00,1074.0,16:00,May,2008,Friday
2008-05-16 17:00:00,1027.15,17:00,May,2008,Friday
2008-05-16 18:00:00,994.64,18:00,May,2008,Friday
2008-05-16 19:00:00,1347.2,19:00,May,2008,Friday
2008-05-16 20:00:00,1347.84,20:00,May,2008,Friday
2008-05-16 21:00:00,1206.63,21:00,May,2008,Friday
2008-05-16 22:00:00,1040.41,22:00,May,2008,Friday
2008-05-16 23:00:00,874.48,23:00,May,2008,Friday
2008-05-17 00:00:00,742.98,00:00,May,2008,Saturday
2008-05-17 01:00:00,726.34,01:00,May,2008,Saturday
2008-05-17 02:00:00,708.94,02:00,May,2008,Saturday
2008-05-17 03:00:00,697.97,03:00,May,2008,Saturday
2008-05-17 04:00:00,688.47,04:00,May,2008,Saturday
2008-05-17 05:00:00,753.56,05:00,May,2008,Saturday
2008-05-17 06:00:00,733.71,06:00,May,2008,Saturday
2008-05-17 07:00:00,802.56,07:00,May,2008,Saturday
2008-05-17 08:00:00,920.29,08:00,May,2008,Saturday
2008-05-17 09:00:00,983.01,09:00,May,2008,Saturday
2008-05-17 10:00:00,1017.23,10:00,May,2008,Saturday
2008-05-17 11:00:00,1015.42,11:00,May,2008,Saturday
2008-05-17 12:00:00,957.44,12:00,May,2008,Saturday
2008-05-17 13:00:00,956.78,13:00,May,2008,Saturday
2008-05-17 14:00:00,921.75,14:00,May,2008,Saturday
2008-05-17 15:00:00,885.81,15:00,May,2008,Saturday
2008-05-17 16:00:00,904.29,16:00,May,2008,Saturday
2008-05-17 17:00:00,848.89,17:00,May,2008,Saturday
2008-05-17 18:00:00,922.37,18:00,May,2008,Saturday
2008-05-17 19:00:00,1272.71,19:00,May,2008,Saturday
2008-05-17 20:00:00,1261.75,20:00,May,2008,Saturday
2008-05-17 21:00:00,1136.21,21:00,May,2008,Saturday
2008-05-17 22:00:00,1005.27,22:00,May,2008,Saturday
2008-05-17 23:00:00,860.35,23:00,May,2008,Saturday
2008-05-18 00:00:00,672.09,00:00,May,2008,Sunday
2008-05-18 01:00:00,693.36,01:00,May,2008,Sunday
2008-05-18 02:00:00,642.01,02:00,May,2008,Sunday
2008-05-18 03:00:00,655.75,03:00,May,2008,Sunday
2008-05-18 04:00:00,662.86,04:00,May,2008,Sunday
2008-05-18 05:00:00,673.57,05:00,May,2008,Sunday
2008-05-18 06:00:00,667.37,06:00,May,2008,Sunday
2008-05-18 07:00:00,712.28,07:00,May,2008,Sunday
2008-05-18 08:00:00,749.08,08:00,May,2008,Sunday
2008-05-18 09:00:00,791.8,09:00,May,2008,Sunday
2008-05-18 10:00:00,794.24,10:00,May,2008,Sunday
2008-05-18 11:00:00,826.56,11:00,May,2008,Sunday
2008-05-18 12:00:00,821.47,12:00,May,2008,Sunday
2008-05-18 13:00:00,800.37,13:00,May,2008,Sunday
2008-05-18 14:00:00,779.99,14:00,May,2008,Sunday
2008-05-18 15:00:00,771.8,15:00,May,2008,Sunday
2008-05-18 16:00:00,758.35,16:00,May,2008,Sunday
2008-05-18 17:00:00,772.23,17:00,May,2008,Sunday
2008-05-18 18:00:00,801.3,18:00,May,2008,Sunday
2008-05-18 19:00:00,1168.89,19:00,May,2008,Sunday
2008-05-18 20:00:00,1160.19,20:00,May,2008,Sunday
2008-05-18 21:00:00,1091.42,21:00,May,2008,Sunday
2008-05-18 22:00:00,910.9,22:00,May,2008,Sunday
2008-05-18 23:00:00,753.93,23:00,May,2008,Sunday
2008-05-19 00:00:00,751.26,00:00,May,2008,Monday
2008-05-19 01:00:00,623.59,01:00,May,2008,Monday
2008-05-19 02:00:00,593.35,02:00,May,2008,Monday
2008-05-19 03:00:00,623.91,03:00,May,2008,Monday
2008-05-19 04:00:00,631.15,04:00,May,2008,Monday
2008-05-19 05:00:00,695.73,05:00,May,2008,Monday
2008-05-19 06:00:00,788.14,06:00,May,2008,Monday
2008-05-19 07:00:00,839.6,07:00,May,2008,Monday
2008-05-19 08:00:00,929.9,08:00,May,2008,Monday
2008-05-19 09:00:00,1024.85,09:00,May,2008,Monday
2008-05-19 10:00:00,1061.21,10:00,May,2008,Monday
2008-05-19 11:00:00,1104.75,11:00,May,2008,Monday
2008-05-19 12:00:00,1097.88,12:00,May,2008,Monday
2008-05-19 13:00:00,1101.88,13:00,May,2008,Monday
2008-05-19 14:00:00,1075.63,14:00,May,2008,Monday
2008-05-19 15:00:00,1079.01,15:00,May,2008,Monday
2008-05-19 16:00:00,1080.99,16:00,May,2008,Monday
2008-05-19 17:00:00,1029.37,17:00,May,2008,Monday
2008-05-19 18:00:00,1045.2,18:00,May,2008,Monday
2008-05-19 19:00:00,1365.85,19:00,May,2008,Monday
2008-05-19 20:00:00,1347.76,20:00,May,2008,Monday
2008-05-19 21:00:00,1217.92,21:00,May,2008,Monday
2008-05-19 22:00:00,1004.69,22:00,May,2008,Monday
2008-05-19 23:00:00,832.58,23:00,May,2008,Monday
2008-05-20 00:00:00,761.4,00:00,May,2008,Tuesday
2008-05-20 01:00:00,719.21,01:00,May,2008,Tuesday
2008-05-20 02:00:00,695.0,02:00,May,2008,Tuesday
2008-05-20 03:00:00,701.93,03:00,May,2008,Tuesday
2008-05-20 04:00:00,702.83,04:00,May,2008,Tuesday
2008-05-20 05:00:00,796.2,05:00,May,2008,Tuesday
2008-05-20 06:00:00,885.84,06:00,May,2008,Tuesday
2008-05-20 07:00:00,932.35,07:00,May,2008,Tuesday
2008-05-20 08:00:00,986.73,08:00,May,2008,Tuesday
