Index,MWh,Hora,Month,Year,Day
2025-04-27 01:00:00,"1,347.11",01:00,April,2025,Sunday
2025-04-27 02:00:00,"1,242.45",02:00,April,2025,Sunday
2025-04-27 03:00:00,"1,216.44",03:00,April,2025,Sunday
2025-04-27 04:00:00,"1,220.50",04:00,April,2025,Sunday
2025-04-27 05:00:00,"1,240.31",05:00,April,2025,Sunday
2025-04-27 06:00:00,"1,230.77",06:00,April,2025,Sunday
2025-04-27 07:00:00,"1,302.83",07:00,April,2025,Sunday
2025-04-27 08:00:00,"1,413.99",08:00,April,2025,Sunday
2025-04-27 09:00:00,"1,488.81",09:00,April,2025,Sunday
2025-04-27 10:00:00,"1,549.78",10:00,April,2025,Sunday
2025-04-27 11:00:00,"1,530.00",11:00,April,2025,Sunday
2025-04-27 12:00:00,"1,543.74",12:00,April,2025,Sunday
2025-04-27 13:00:00,"1,560.70",13:00,April,2025,Sunday
2025-04-27 14:00:00,"1,559.19",14:00,April,2025,Sunday
2025-04-27 15:00:00,"1,605.42",15:00,April,2025,Sunday
2025-04-27 16:00:00,"1,607.82",16:00,April,2025,Sunday
2025-04-27 17:00:00,"1,581.08",17:00,April,2025,Sunday
2025-04-27 18:00:00,"1,604.29",18:00,April,2025,Sunday
2025-04-27 19:00:00,"1,843.50",19:00,April,2025,Sunday
2025-04-27 20:00:00,"1,849.76",20:00,April,2025,Sunday
2025-04-27 21:00:00,"1,744.58",21:00,April,2025,Sunday
2025-04-27 22:00:00,"1,579.39",22:00,April,2025,Sunday
2025-04-27 23:00:00,"1,439.97",23:00,April,2025,Sunday
2025-04-28 00:00:00,"1,437.91",00:00,April,2025,Monday
2025-04-28 01:00:00,"1,259.17",01:00,April,2025,Monday
2025-04-28 02:00:00,"1,212.54",02:00,April,2025,Monday
2025-04-28 03:00:00,"1,177.94",03:00,April,2025,Monday
2025-04-28 04:00:00,"1,157.27",04:00,April,2025,Monday
2025-04-28 05:00:00,"1,254.14",05:00,April,2025,Monday
2025-04-28 06:00:00,"1,387.68",06:00,April,2025,Monday
2025-04-28 07:00:00,"1,592.41",07:00,April,2025,Monday
2025-04-28 08:00:00,"1,662.81",08:00,April,2025,Monday
2025-04-28 09:00:00,"1,742.60",09:00,April,2025,Monday
2025-04-28 10:00:00,"1,838.20",10:00,April,2025,Monday
2025-04-28 11:00:00,"1,902.83",11:00,April,2025,Monday
2025-04-28 12:00:00,"1,890.70",12:00,April,2025,Monday
2025-04-28 13:00:00,"1,904.88",13:00,April,2025,Monday
2025-04-28 14:00:00,"1,880.83",14:00,April,2025,Monday
2025-04-28 15:00:00,"1,946.76",15:00,April,2025,Monday
2025-04-28 16:00:00,"1,983.95",16:00,April,2025,Monday
2025-04-28 17:00:00,"1,943.59",17:00,April,2025,Monday
2025-04-28 18:00:00,"1,885.25",18:00,April,2025,Monday
2025-04-28 19:00:00,"2,088.24",19:00,April,2025,Monday
2025-04-28 20:00:00,"2,033.68",20:00,April,2025,Monday
2025-04-28 21:00:00,"1,917.47",21:00,April,2025,Monday
2025-04-28 22:00:00,"1,742.15",22:00,April,2025,Monday
2025-04-28 23:00:00,"1,574.48",23:00,April,2025,Monday
2025-04-29 00:00:00,"1,465.11",00:00,April,2025,Tuesday
2025-04-29 01:00:00,"1,345.54",01:00,April,2025,Tuesday
2025-04-29 02:00:00,"1,324.64",02:00,April,2025,Tuesday
2025-04-29 03:00:00,"1,304.24",03:00,April,2025,Tuesday
2025-04-29 04:00:00,"1,275.81",04:00,April,2025,Tuesday
2025-04-29 05:00:00,"1,396.36",05:00,April,2025,Tuesday
2025-04-29 06:00:00,"1,485.84",06:00,April,2025,Tuesday
2025-04-29 07:00:00,"1,639.72",07:00,April,2025,Tuesday
2025-04-29 08:00:00,"1,727.23",08:00,April,2025,Tuesday
2025-04-29 09:00:00,"1,824.16",09:00,April,2025,Tuesday
2025-04-29 10:00:00,"1,810.61",10:00,April,2025,Tuesday
2025-04-29 11:00:00,"1,908.14",11:00,April,2025,Tuesday
2025-04-29 12:00:00,"1,928.57",12:00,April,2025,Tuesday
2025-04-29 13:00:00,"1,905.07",13:00,April,2025,Tuesday
2025-04-29 14:00:00,"1,912.66",14:00,April,2025,Tuesday
2025-04-29 15:00:00,"1,962.28",15:00,April,2025,Tuesday
2025-04-29 16:00:00,"1,944.09",16:00,April,2025,Tuesday
2025-04-29 17:00:00,"1,964.96",17:00,April,2025,Tuesday
2025-04-29 18:00:00,"1,898.16",18:00,April,2025,Tuesday
2025-04-29 19:00:00,"2,092.79",19:00,April,2025,Tuesday
2025-04-29 20:00:00,"2,050.86",20:00,April,2025,Tuesday
2025-04-29 21:00:00,"1,947.05",21:00,April,2025,Tuesday
2025-04-29 22:00:00,"1,741.62",22:00,April,2025,Tuesday
2025-04-29 23:00:00,"1,646.06",23:00,April,2025,Tuesday
2025-04-30 00:00:00,"1,397.27",00:00,April,2025,Wednesday
2025-04-30 01:00:00,"1,373.34",01:00,April,2025,Wednesday
2025-04-30 02:00:00,"1,287.96",02:00,April,2025,Wednesday
2025-04-30 03:00:00,"1,325.14",03:00,April,2025,Wednesday
2025-04-30 04:00:00,"1,340.45",04:00,April,2025,Wednesday
2025-04-30 05:00:00,"1,392.15",05:00,April,2025,Wednesday
2025-04-30 06:00:00,"1,485.92",06:00,April,2025,Wednesday
2025-04-30 07:00:00,"1,656.32",07:00,April,2025,Wednesday
2025-04-30 08:00:00,"1,710.48",08:00,April,2025,Wednesday
2025-04-30 09:00:00,"1,825.66",09:00,April,2025,Wednesday
2025-04-30 10:00:00,"1,876.22",10:00,April,2025,Wednesday
2025-04-30 11:00:00,"1,927.31",11:00,April,2025,Wednesday
2025-04-30 12:00:00,"1,936.54",12:00,April,2025,Wednesday
2025-04-30 13:00:00,"1,951.79",13:00,April,2025,Wednesday
2025-04-30 14:00:00,"1,954.42",14:00,April,2025,Wednesday
2025-04-30 15:00:00,"1,944.61",15:00,April,2025,Wednesday
2025-04-30 16:00:00,"1,982.58",16:00,April,2025,Wednesday
2025-04-30 17:00:00,"1,964.83",17:00,April,2025,Wednesday
2025-04-30 18:00:00,"1,849.63",18:00,April,2025,Wednesday
2025-04-30 19:00:00,"2,045.16",19:00,April,2025,Wednesday
2025-04-30 20:00:00,"1,977.02",20:00,April,2025,Wednesday
2025-04-30 21:00:00,"1,881.03",21:00,April,2025,Wednesday
2025-04-30 22:00:00,"1,716.97",22:00,April,2025,Wednesday
2025-04-30 23:00:00,"1,578.94",23:00,April,2025,Wednesday
