Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

2024-08-22,00:08:00,22-AGO-2024,JUEVES,00:01:00,-140.19
01:01:00,-104.31
02:01:00,-173.14
03:01:00,-154.76
04:01:00,-146.72
05:01:00,-105.85
06:01:00,-136.84
07:01:00,-125.87
08:01:00,-128.89
09:01:00,-52.88
10:01:00,-119.93
11:01:00,-74.19
12:01:00,-58.45
13:01:00,-54.44
14:01:00,-55.98
15:01:00,-41.37
16:01:00,-97.43
17:01:00,-98.23
18:01:00,-54.77
19:01:00,-76.16
20:01:00,-53.95
21:01:00,-55.72
22:01:00,-142.05
23:01:00,-215.93
2024-08-23,00:08:00,23-AGO-2024,VIERNES,00:01:00,-212.59
01:01:00,-254.85
02:01:00,-217.30
03:01:00,-207.55
04:01:00,-166.37
05:01:00,-154.31
06:01:00,-158.50
07:01:00,-162.10
08:01:00,-139.71
09:01:00,-123.60
10:01:00,-110.80
11:01:00,-151.15
12:01:00,-145.67
13:01:00,-152.72
14:01:00,-99.59
15:01:00,-115.62
16:01:00,-52.04
17:01:00,-54.74
18:01:00,-62.75
19:01:00,-53.28
20:01:00,-61.40
21:01:00,-62.58
22:01:00,-211.06
23:01:00,-233.15
2024-08-24,00:08:00,24-AGO-2024,SÁBADO,00:01:00,-212.75
01:01:00,-230.00
02:01:00,-230.20
03:01:00,-232.98
04:01:00,-197.62
05:01:00,-200.52
06:01:00,-152.13
07:01:00,-136.66
08:01:00,-98.06
09:01:00,-45.08
10:01:00,-45.38
11:01:00,-68.05
12:01:00,-28.38
13:01:00,-142.19
14:01:00,-119.83
15:01:00,-144.56
16:01:00,-156.89
17:01:00,-166.66
18:01:00,-81.92
19:01:00,-60.47
20:01:00,-38.95
21:01:00,-139.53
22:01:00,-210.44
23:01:00,-219.69
2024-08-25,00:08:00,25-AGO-2024,DOMINGO,00:01:00,-241.07
01:01:00,-267.31
02:01:00,-266.63
03:01:00,-233.68
04:01:00,-233.88
05:01:00,-212.54
06:01:00,-167.24
07:01:00,-81.37
08:01:00,-99.71
09:01:00,-38.00
10:01:00,-69.60
11:01:00,-49.04
12:01:00,-81.87
13:01:00,-83.04
14:01:00,-135.67
15:01:00,-109.36
16:01:00,-186.76
17:01:00,-178.66
18:01:00,-55.71
19:01:00,-84.71
20:01:00,-84.34
21:01:00,-121.23
22:01:00,-203.19
23:01:00,-255.21
2024-08-26,00:08:00,26-AGO-2024,LUNES,00:01:00,-249.24
01:01:00,-256.51
02:01:00,-243.51
03:01:00,-262.53
04:01:00,-272.60
05:01:00,-247.99
06:01:00,-104.77
07:01:00,-147.97
08:01:00,-179.25
09:01:00,-140.51
10:01:00,-179.39
11:01:00,-73.62
12:01:00,-105.22
13:01:00,-99.07
14:01:00,-100.69
15:01:00,-97.43
16:01:00,-133.27
17:01:00,-106.01
18:01:00,-76.41
19:01:00,-48.10
20:01:00,-47.51
21:01:00,-124.15
22:01:00,-239.81
23:01:00,-224.86
2024-08-27,00:08:00,27-AGO-2024,MARTES,00:01:00,-236.33
01:01:00,-234.11
02:01:00,-231.12
03:01:00,-226.10
04:01:00,-222.32
05:01:00,-183.65
06:01:00,-170.98
07:01:00,-148.60
08:01:00,-124.95
09:01:00,-77.99
10:01:00,-117.38
