Tipo,Generacion


Fecha

Dia,Semana

Hora,Inicial

¨Exportacion

20:01:00,-126.36
21:01:00,-147.47
22:01:00,-255.30
23:01:00,-254.42
2024-02-01,00:02:00,1-FEB-2024,JUEVES,00:01:00,-196.28
01:01:00,-176.05
02:01:00,-159.68
03:01:00,-190.90
04:01:00,-209.84
05:01:00,-203.58
06:01:00,-199.26
07:01:00,-148.06
08:01:00,-134.35
09:01:00,-140.54
10:01:00,-174.33
11:01:00,-160.35
12:01:00,-132.80
13:01:00,-153.87
14:01:00,-155.59
15:01:00,-183.72
16:01:00,-112.04
17:01:00,-144.76
18:01:00,-120.53
19:01:00,-124.22
20:01:00,-121.51
21:01:00,-142.58
22:01:00,-222.03
23:01:00,-220.15
2024-02-02,00:02:00,2-FEB-2024,VIERNES,00:01:00,-237.43
01:01:00,-222.82
02:01:00,-181.05
03:01:00,-212.93
04:01:00,-231.29
05:01:00,-212.93
06:01:00,-144.49
07:01:00,-163.43
08:01:00,-202.22
09:01:00,-171.13
10:01:00,-177.53
11:01:00,-158.04
12:01:00,-211.58
13:01:00,-174.40
14:01:00,-160.40
15:01:00,-167.49
16:01:00,-164.53
17:01:00,-156.94
18:01:00,-138.41
19:01:00,-123.59
20:01:00,-131.01
21:01:00,-121.43
22:01:00,-226.05
23:01:00,-217.33
2024-02-03,00:02:00,3-FEB-2024,SÁBADO,00:01:00,-227.36
01:01:00,-277.80
02:01:00,-269.05
03:01:00,-252.38
04:01:00,-207.08
05:01:00,-196.05
06:01:00,-197.89
07:01:00,-136.26
08:01:00,-230.41
09:01:00,-140.36
10:01:00,-95.56
11:01:00,-131.63
12:01:00,-184.99
13:01:00,-158.93
14:01:00,-170.67
15:01:00,-224.77
16:01:00,-151.33
19:01:00,-149.69
20:01:00,-152.68
21:01:00,-129.64
22:01:00,-224.36
23:01:00,-252.63
2024-02-04,00:02:00,4-FEB-2024,DOMINGO,00:01:00,-219.14
01:01:00,-251.19
02:01:00,-227.81
03:01:00,-211.08
